danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,KMeans_Cluster
-0.9026742868615246,-1.1817325023099303,9,-2.424676750810029,1,-0.37240617729218484,1.0233766444105827,1.210964638028599,-0.5669404418256598,-0.45340588255787534,-0.43901397591755276,audio_features,5a6LNnUyLmQ0kPo93qpKJk,spotify:track:5a6LNnUyLmQ0kPo93qpKJk,https://api.spotify.com/v1/tracks/5a6LNnUyLmQ0kPo93qpKJk,https://api.spotify.com/v1/audio-analysis/5a6LNnUyLmQ0kPo93qpKJk,244333,4,4
-1.8063432584848982,-1.0915165223506442,7,-1.8007198441194034,0,-0.36015320220850466,0.7320804804433604,1.2788498050857713,-0.34287851052039925,-1.1507534252512719,-0.8306617420364109,audio_features,2cnCYr5QgPJG0OJqYY4DGF,spotify:track:2cnCYr5QgPJG0OJqYY4DGF,https://api.spotify.com/v1/tracks/2cnCYr5QgPJG0OJqYY4DGF,https://api.spotify.com/v1/audio-analysis/2cnCYr5QgPJG0OJqYY4DGF,133160,4,1
-0.020143770714721346,-1.1786655061984215,8,-1.8157120671150813,1,-0.34483698335390445,1.0326981216575337,1.2376338108010596,-0.46952221082337264,-0.8426400352349408,-0.6472917746532816,audio_features,5BgIxyGdmvBk044vSh6P2A,spotify:track:5BgIxyGdmvBk044vSh6P2A,https://api.spotify.com/v1/tracks/5BgIxyGdmvBk044vSh6P2A,https://api.spotify.com/v1/audio-analysis/5BgIxyGdmvBk044vSh6P2A,85280,4,4
-0.7282820291798211,-0.9517656617979336,11,-1.2507533329326275,0,-0.3387104958120644,1.0303677523457961,1.189144405760222,-0.46686534997785567,-0.4970583108954902,-1.1366810929082731,audio_features,3N19GXXX5JsftHU9q7YOUU,spotify:track:3N19GXXX5JsftHU9q7YOUU,https://api.spotify.com/v1/tracks/3N19GXXX5JsftHU9q7YOUU,https://api.spotify.com/v1/audio-analysis/3N19GXXX5JsftHU9q7YOUU,161962,3,4
-0.5168974744141195,-0.8941871498931938,2,-1.2043745135934798,1,-0.22690209817348306,1.0257070137223205,1.0436761906377092,-0.4491529443410763,0.8925439911852479,0.8633186290582866,audio_features,2EvSNELkkFmnBsoUXRjVy0,spotify:track:2EvSNELkkFmnBsoUXRjVy0,https://api.spotify.com/v1/tracks/2EvSNELkkFmnBsoUXRjVy0,https://api.spotify.com/v1/audio-analysis/2EvSNELkkFmnBsoUXRjVy0,148173,4,13
-1.4786971985980613,-1.0076081381678572,0,-0.6336993202831773,1,-0.3279891426138443,1.0047336899166806,0.19511160242305128,-0.13918584569743503,-0.937584066869253,-0.7796378636312727,audio_features,2rDBgkiueKILUcTSBGhSFs,spotify:track:2rDBgkiueKILUcTSBGhSFs,https://api.spotify.com/v1/tracks/2rDBgkiueKILUcTSBGhSFs,https://api.spotify.com/v1/audio-analysis/2rDBgkiueKILUcTSBGhSFs,255960,4,1
-0.5327513160215471,-1.179244184710027,1,-1.412216338864497,1,-0.3325840082702244,1.0257070137223205,1.1552018222316358,-0.36059091615717875,-1.1325649134439324,0.6145810943194548,audio_features,1nGDsTkP1npeWj4hJ9s9pw,spotify:track:1nGDsTkP1npeWj4hJ9s9pw,https://api.spotify.com/v1/tracks/1nGDsTkP1npeWj4hJ9s9pw,https://api.spotify.com/v1/audio-analysis/1nGDsTkP1npeWj4hJ9s9pw,376440,4,13
-0.5274667021524047,-1.158353890441071,9,-1.8807502719092815,1,-0.40610185877230526,1.0257070137223205,1.244907221557185,-0.701554724665184,0.06314785277056655,-1.467794154471187,audio_features,2UOsrF7Ihl6nxNYU8wMhLM,spotify:track:2UOsrF7Ihl6nxNYU8wMhLM,https://api.spotify.com/v1/tracks/2UOsrF7Ihl6nxNYU8wMhLM,https://api.spotify.com/v1/audio-analysis/2UOsrF7Ihl6nxNYU8wMhLM,156233,4,4
-1.2356049606175044,-1.1811827577239054,11,-2.1592389033829535,1,-0.389254018032245,0.9977425819814671,1.0606474824020022,-0.5828816068987613,-1.0892762553424644,-0.4265290803515108,audio_features,7IKq4yNGvAe5KjKwaOW24L,spotify:track:7IKq4yNGvAe5KjKwaOW24L,https://api.spotify.com/v1/tracks/7IKq4yNGvAe5KjKwaOW24L,https://api.spotify.com/v1/audio-analysis/7IKq4yNGvAe5KjKwaOW24L,440013,4,4
-1.182758821926079,-1.0122375662607008,2,-1.110861870879431,0,-0.3923172618031651,1.0233766444105827,1.128532649459175,-0.6687867742371418,-0.7480597738367754,0.4273076608288285,audio_features,5NAa3BITxg2xss1vIBXF4p,spotify:track:5NAa3BITxg2xss1vIBXF4p,https://api.spotify.com/v1/tracks/5NAa3BITxg2xss1vIBXF4p,https://api.spotify.com/v1/audio-analysis/5NAa3BITxg2xss1vIBXF4p,139974,1,13
-0.7969820094786741,-1.0397247955619584,10,-1.9156961729927324,1,-0.3157361675301641,1.0303677523457961,1.1212592387030493,-0.46863659054153367,0.49967213614671463,1.031818249365237,audio_features,2efsatoWRINqBXizkqvqCu,spotify:track:2efsatoWRINqBXizkqvqCu,https://api.spotify.com/v1/tracks/2efsatoWRINqBXizkqvqCu,https://api.spotify.com/v1/audio-analysis/2efsatoWRINqBXizkqvqCu,197493,3,13
-1.7587817336626153,-1.013105584028109,5,-0.7527742424934539,1,-0.3356472520411444,0.9091885481354315,0.4108894548547785,-0.19232306260777354,-1.1409316288753086,-0.9369227638516051,audio_features,4VvRlFEuDDJnUaJURcDLE4,spotify:track:4VvRlFEuDDJnUaJURcDLE4,https://api.spotify.com/v1/tracks/4VvRlFEuDDJnUaJURcDLE4,https://api.spotify.com/v1/audio-analysis/4VvRlFEuDDJnUaJURcDLE4,368814,4,1
-1.70593559497119,-1.1288412863491943,5,-1.6902735394605959,1,-0.21618074497526293,0.5712849979334538,1.1624752329877615,-0.31630990206522996,-1.1703970180031986,0.15731792172695763,audio_features,1SMDuZThgauvMckxone4sT,spotify:track:1SMDuZThgauvMckxone4sT,https://api.spotify.com/v1/tracks/1SMDuZThgauvMckxone4sT,https://api.spotify.com/v1/audio-analysis/1SMDuZThgauvMckxone4sT,307027,1,1
-1.8063432584848982,-1.1198717694193103,3,-1.665142690841942,1,-0.27591399850820364,0.8462685767185116,-0.23401963218836142,-0.8308552858136742,-1.1467519526536574,-0.36255560803420017,audio_features,3nu2NF4DeK5AUHHNrPobbm,spotify:track:3nu2NF4DeK5AUHHNrPobbm,https://api.spotify.com/v1/tracks/3nu2NF4DeK5AUHHNrPobbm,https://api.spotify.com/v1/audio-analysis/3nu2NF4DeK5AUHHNrPobbm,573293,3,1
-0.23152832548042265,-1.1236331797447454,11,-1.9999330518389515,0,-0.220775610631643,1.0326981216575337,1.1867199355081801,-0.6625874322642691,-0.4861452038110865,-0.7102119307193632,audio_features,2fteBRbyEj2Lo7Lr17xXgu,spotify:track:2fteBRbyEj2Lo7Lr17xXgu,https://api.spotify.com/v1/tracks/2fteBRbyEj2Lo7Lr17xXgu,https://api.spotify.com/v1/audio-analysis/2fteBRbyEj2Lo7Lr17xXgu,243560,4,4
-2.2048031442182454,-1.1459123024415543,9,-1.7656660853165593,0,-0.25600291399722336,0.976769258175827,0.8448696299702751,-0.8140285004587338,-1.1569375192657674,-0.9686461709474532,audio_features,6XNxVEWV0NiBaJZpUjIVHa,spotify:track:6XNxVEWV0NiBaJZpUjIVHa,https://api.spotify.com/v1/tracks/6XNxVEWV0NiBaJZpUjIVHa,https://api.spotify.com/v1/audio-analysis/6XNxVEWV0NiBaJZpUjIVHa,311560,3,1
-0.7599897123946764,-1.1886766444491954,0,-2.028515347478194,0,-0.4275445651687455,1.0280373830340583,1.2255114595408498,-0.33402230770200947,-0.9976061558334732,-1.4021167882180638,audio_features,6cDytuMZ5Z4iMEhK65HiHL,spotify:track:6cDytuMZ5Z4iMEhK65HiHL,https://api.spotify.com/v1/tracks/6cDytuMZ5Z4iMEhK65HiHL,https://api.spotify.com/v1/audio-analysis/6cDytuMZ5Z4iMEhK65HiHL,223067,4,4
-1.8591893971763236,-1.1635619970455198,1,-1.5894265718277985,0,-0.38312753049040493,1.0140551671636315,0.944272910303992,-0.6900416610012773,-0.8644662494037482,-1.0210951242807254,audio_features,4CdihuKAMhRGLua1uYPb4i,spotify:track:4CdihuKAMhRGLua1uYPb4i,https://api.spotify.com/v1/tracks/4CdihuKAMhRGLua1uYPb4i,https://api.spotify.com/v1/audio-analysis/4CdihuKAMhRGLua1uYPb4i,194800,4,1
-1.9278893774751766,-1.0455115806780129,9,-0.7939758913017201,1,-0.42601294328328554,0.8439382074067738,-0.6728487478079418,-0.6820710784647265,-1.1503896550151251,-0.9229508335779453,audio_features,5uoXz5g0LPDfLbzPQ3SMiK,spotify:track:5uoXz5g0LPDfLbzPQ3SMiK,https://api.spotify.com/v1/tracks/5uoXz5g0LPDfLbzPQ3SMiK,https://api.spotify.com/v1/audio-analysis/5uoXz5g0LPDfLbzPQ3SMiK,261133,3,1
-0.7282820291798211,-1.1768716028124449,2,-1.937159859152012,1,-0.2697875109663636,1.0280373830340583,1.10913688744284,-0.595280290844507,-0.9452232418283356,-1.76653323125367,audio_features,2jFZ0dmpDE2Lmlc90k3eFK,spotify:track:2jFZ0dmpDE2Lmlc90k3eFK,https://api.spotify.com/v1/tracks/2jFZ0dmpDE2Lmlc90k3eFK,https://api.spotify.com/v1/audio-analysis/2jFZ0dmpDE2Lmlc90k3eFK,244853,3,4
-2.1408593164016207,-1.1792731186356074,3,-1.3875169211234162,1,-0.4030386150013852,0.9744388888640894,1.1867199355081801,-0.6103358356357695,-1.1725796394200794,-0.775114799728935,audio_features,3COCjQcpjxKNpLyFWz7JFh,spotify:track:3COCjQcpjxKNpLyFWz7JFh,https://api.spotify.com/v1/tracks/3COCjQcpjxKNpLyFWz7JFh,https://api.spotify.com/v1/audio-analysis/3COCjQcpjxKNpLyFWz7JFh,353507,4,1
-0.8603973759083844,-1.1132169665358478,9,-1.6103509693901115,0,-0.305014814331944,1.0303677523457961,1.191568876012264,-0.22774787388133258,-1.0812733101472352,-1.0530973503842518,audio_features,7Kmg5LHY3uAZ52naF4XWi2,spotify:track:7Kmg5LHY3uAZ52naF4XWi2,https://api.spotify.com/v1/tracks/7Kmg5LHY3uAZ52naF4XWi2,https://api.spotify.com/v1/audio-analysis/7Kmg5LHY3uAZ52naF4XWi2,386433,4,4
-2.105452403478366,-1.1088768776988072,0,-1.3054371966650644,1,-0.35402671466666463,0.9557959343701871,1.1527773519795939,-0.5447999347796855,-1.1485708038343914,-1.0307298699904992,audio_features,6dyXeg9ss1cqgKLTdZsREO,spotify:track:6dyXeg9ss1cqgKLTdZsREO,https://api.spotify.com/v1/tracks/6dyXeg9ss1cqgKLTdZsREO,https://api.spotify.com/v1/audio-analysis/6dyXeg9ss1cqgKLTdZsREO,226787,4,1
-1.991304743904887,-1.1288412863491943,11,-1.3431873984527425,1,-0.30960967998832406,1.021046275098845,1.2206625190367661,0.48074835158984697,-1.1449331014729234,-0.6969215580200283,audio_features,2o4GeBGYe2jYVPgtXdRe1v,spotify:track:2o4GeBGYe2jYVPgtXdRe1v,https://api.spotify.com/v1/tracks/2o4GeBGYe2jYVPgtXdRe1v,https://api.spotify.com/v1/audio-analysis/2o4GeBGYe2jYVPgtXdRe1v,268213,4,1
-0.9132435145998098,-1.191512169156062,10,-1.6675155606685959,1,-0.24681318268446334,1.0303677523457961,0.944272910303992,-0.7157246491746075,-1.0288903961420974,-1.5807778123604035,audio_features,1EjJMQDn4nAscPOZGTzhlI,spotify:track:1EjJMQDn4nAscPOZGTzhlI,https://api.spotify.com/v1/tracks/1EjJMQDn4nAscPOZGTzhlI,https://api.spotify.com/v1/audio-analysis/1EjJMQDn4nAscPOZGTzhlI,235907,3,4
-1.7217894365786175,-1.1600899259758874,9,-1.785619763404332,0,-0.34483698335390445,1.009394428540156,1.024280428621374,-0.6395613049364557,-1.077999378021914,0.49453402156905335,audio_features,0jOnZhF75V68VsBObWx2XO,spotify:track:0jOnZhF75V68VsBObWx2XO,https://api.spotify.com/v1/tracks/0jOnZhF75V68VsBObWx2XO,https://api.spotify.com/v1/audio-analysis/0jOnZhF75V68VsBObWx2XO,174267,3,13
-0.46933594959183667,-1.1800254007006943,2,-1.870611646286305,1,0.3106971836229834,1.0047336899166806,1.1358060602153006,-0.5084895032242875,-0.18421590780925073,-0.9812240061827209,audio_features,2Imxyb3LiuXsDFo7Gq5YDs,spotify:track:2Imxyb3LiuXsDFo7Gq5YDs,https://api.spotify.com/v1/tracks/2Imxyb3LiuXsDFo7Gq5YDs,https://api.spotify.com/v1/audio-analysis/2Imxyb3LiuXsDFo7Gq5YDs,215800,4,4
-1.4628433569906336,-1.1964888043558686,1,-2.712441146151531,1,-0.2330285857153232,1.0233766444105827,1.244907221557185,-0.12147344006065552,-0.5880008699321877,-1.34979175444376,audio_features,2zM7Ato6xDOi8ten4qn7Cm,spotify:track:2zM7Ato6xDOi8ten4qn7Cm,https://api.spotify.com/v1/tracks/2zM7Ato6xDOi8ten4qn7Cm,https://api.spotify.com/v1/audio-analysis/2zM7Ato6xDOi8ten4qn7Cm,335542,4,4
-1.0295050197209457,-1.0894911475600253,8,-1.784433328491005,1,-0.33411563015568435,1.0233766444105827,1.2376338108010596,-0.13032964287904528,-0.4388550731120037,-1.4981544464183854,audio_features,2eSVQH8lwcrUBs7dpEj7p7,spotify:track:2eSVQH8lwcrUBs7dpEj7p7,https://api.spotify.com/v1/tracks/2eSVQH8lwcrUBs7dpEj7p7,https://api.spotify.com/v1/audio-analysis/2eSVQH8lwcrUBs7dpEj7p7,216061,3,4
-1.4575587431214911,-1.1802568721053364,1,-3.046800076270967,1,-0.4826829530453062,1.0257070137223205,1.0776187741662955,-0.6377900643727779,-1.0310730175589782,-1.1279757438907603,audio_features,3qLZnIVAiGexuNuG8Aptrq,spotify:track:3qLZnIVAiGexuNuG8Aptrq,https://api.spotify.com/v1/tracks/3qLZnIVAiGexuNuG8Aptrq,https://api.spotify.com/v1/audio-analysis/3qLZnIVAiGexuNuG8Aptrq,187293,4,4
-0.34778983060155855,-1.1389681603022894,6,-1.6474540248614296,1,-0.27285075473728365,1.0303677523457961,1.2594540430694363,-0.5005189206877368,-1.0132482759877854,0.12339494245942487,audio_features,35otBCRXC8HdmRqndFStL0,spotify:track:35otBCRXC8HdmRqndFStL0,https://api.spotify.com/v1/tracks/35otBCRXC8HdmRqndFStL0,https://api.spotify.com/v1/audio-analysis/35otBCRXC8HdmRqndFStL0,165693,4,4
-1.446989515383206,-1.2010892985231318,3,-3.09878749701857,1,-0.39538050557408516,1.0233766444105827,1.2570295728173946,-0.6395613049364557,-0.024157003904663157,-1.311593550391826,audio_features,7lFRAFQ2f2AmWOefaiV4wb,spotify:track:7lFRAFQ2f2AmWOefaiV4wb,https://api.spotify.com/v1/tracks/7lFRAFQ2f2AmWOefaiV4wb,https://api.spotify.com/v1/audio-analysis/7lFRAFQ2f2AmWOefaiV4wb,107000,5,4
-0.3160821473867033,-1.180951286319263,7,-2.10401575105355,1,-0.31726778941562417,1.0233766444105827,1.2206625190367661,-0.28088509079167107,-0.23150603850833348,-0.058023291869955904,audio_features,2ZGFYsDWwjU0BBvVAw6js9,spotify:track:2ZGFYsDWwjU0BBvVAw6js9,https://api.spotify.com/v1/tracks/2ZGFYsDWwjU0BBvVAw6js9,https://api.spotify.com/v1/audio-analysis/2ZGFYsDWwjU0BBvVAw6js9,116960,3,4
-0.1839668006581398,-1.1887923801515166,6,-1.4714302268114552,1,-0.2851037298209638,1.0280373830340583,1.0970145361826307,-0.558969859289109,-0.9735973202477853,-1.3959517901593983,audio_features,1XJMRdFSgkrmw2cXLJOD0b,spotify:track:1XJMRdFSgkrmw2cXLJOD0b,https://api.spotify.com/v1/tracks/1XJMRdFSgkrmw2cXLJOD0b,https://api.spotify.com/v1/audio-analysis/1XJMRdFSgkrmw2cXLJOD0b,293520,3,4
-1.7693509614009004,-1.1856675161888472,0,-2.683858850512289,1,-0.35402671466666463,0.9744388888640894,1.2473316918092272,-0.12147344006065552,-1.1642129239887031,-0.8073338850606554,audio_features,308fmwi0Y8ULBSzthdhooI,spotify:track:308fmwi0Y8ULBSzthdhooI,https://api.spotify.com/v1/tracks/308fmwi0Y8ULBSzthdhooI,https://api.spotify.com/v1/audio-analysis/308fmwi0Y8ULBSzthdhooI,137413,5,4
-0.9238127423380948,-1.2021309198440215,10,-3.159295677598249,0,0.07329579137668049,1.0070640592284181,-0.9480261214146951,-0.9096754908973429,-0.8899301659340235,-1.0376693652927163,audio_features,3LRYwBJECFeQGi16cPxEZY,spotify:track:3LRYwBJECFeQGi16cPxEZY,https://api.spotify.com/v1/tracks/3LRYwBJECFeQGi16cPxEZY,https://api.spotify.com/v1/audio-analysis/3LRYwBJECFeQGi16cPxEZY,122840,4,4
-0.3160821473867033,-1.1964309365047083,11,-2.6968017768394925,1,-0.2789772422791237,1.009394428540156,1.1430794709714263,-0.5022901612514147,-0.6352910006312704,-1.3518983869462187,audio_features,3DYxUyNeBa9MbT867F9gMO,spotify:track:3DYxUyNeBa9MbT867F9gMO,https://api.spotify.com/v1/tracks/3DYxUyNeBa9MbT867F9gMO,https://api.spotify.com/v1/audio-analysis/3DYxUyNeBa9MbT867F9gMO,195000,4,4
-1.061212702935801,-1.1839604145796112,4,-1.6352661025699793,0,-0.00022205912540038553,1.0280373830340583,1.2570295728173946,-0.5297443899884229,-0.6571172148000779,-1.2770509733294524,audio_features,1PINN6x0Riouab3wPSglpp,spotify:track:1PINN6x0Riouab3wPSglpp,https://api.spotify.com/v1/tracks/1PINN6x0Riouab3wPSglpp,https://api.spotify.com/v1/audio-analysis/1PINN6x0Riouab3wPSglpp,158520,3,4
-0.95552042555295,-1.1909045567188763,0,-2.0334768025702887,1,-0.10743559110760158,1.0280373830340583,1.2303604000449337,-0.5607410998527871,0.32870012515772334,0.8170656536734224,audio_features,6k5iJy3uIEhaqZu9MCGCiq,spotify:track:6k5iJy3uIEhaqZu9MCGCiq,https://api.spotify.com/v1/tracks/6k5iJy3uIEhaqZu9MCGCiq,https://api.spotify.com/v1/audio-analysis/6k5iJy3uIEhaqZu9MCGCiq,188907,4,13
-0.5486051576289748,-1.1975304256767585,10,-2.3463720465304445,1,-0.43673429648150563,1.0303677523457961,1.1818709950040964,-0.7502638401663275,-0.7662482856441148,-1.3131735247686698,audio_features,73kFkK74uTO8fy8yBfMrTk,spotify:track:73kFkK74uTO8fy8yBfMrTk,https://api.spotify.com/v1/tracks/73kFkK74uTO8fy8yBfMrTk,https://api.spotify.com/v1/audio-analysis/73kFkK74uTO8fy8yBfMrTk,139760,3,4
-1.72707405044776,-1.1901522746537894,8,-2.347666339163165,1,-0.4030386150013852,1.0303677523457961,1.169748643743887,-0.7502638401663275,-1.0299817068505377,-1.057558454507105,audio_features,06emSBtL6jcUXcjVlayUHl,spotify:track:06emSBtL6jcUXcjVlayUHl,https://api.spotify.com/v1/tracks/06emSBtL6jcUXcjVlayUHl,https://api.spotify.com/v1/audio-analysis/06emSBtL6jcUXcjVlayUHl,181693,3,4
-1.6530894562797647,-1.0975926467225012,11,-2.0783456138379286,0,-0.4229496995123654,1.0117247978518937,1.2594540430694363,-0.6404469252182947,-0.9506797953705375,-0.3624007085854901,audio_features,18JxYMTSFKZlxqdNFrOs1r,spotify:track:18JxYMTSFKZlxqdNFrOs1r,https://api.spotify.com/v1/tracks/18JxYMTSFKZlxqdNFrOs1r,https://api.spotify.com/v1/audio-analysis/18JxYMTSFKZlxqdNFrOs1r,241804,4,4
-1.7587817336626153,-0.9497402870073147,7,-1.2576562269738027,1,-0.4734932217325461,0.7297501111316226,-0.14431423286281192,-0.33402230770200947,-1.1442055610006296,-0.9469912280177679,audio_features,0BGJjuvUKA1UqlfADE6Lyx,spotify:track:0BGJjuvUKA1UqlfADE6Lyx,https://api.spotify.com/v1/tracks/0BGJjuvUKA1UqlfADE6Lyx,https://api.spotify.com/v1/audio-analysis/0BGJjuvUKA1UqlfADE6Lyx,302467,4,1
-0.8973896729923821,-1.1905862835374934,3,-1.633108948182112,1,-0.2851037298209638,1.0233766444105827,1.0800432444183374,0.020225805033580273,-1.0707239732989782,-1.2399680453082316,audio_features,2FR3mH7DwsaX3TcObkUEX3,spotify:track:2FR3mH7DwsaX3TcObkUEX3,https://api.spotify.com/v1/tracks/2FR3mH7DwsaX3TcObkUEX3,https://api.spotify.com/v1/audio-analysis/2FR3mH7DwsaX3TcObkUEX3,448000,4,4
-1.2673126438323596,-1.2016969109603175,1,-3.6050716318510325,1,-0.13040991938950186,0.9511351957467115,-0.20007704865977521,-0.7493782198844886,-0.6680303218844815,-1.1394692829850566,audio_features,0RnF44RV45by9HTtZuttgl,spotify:track:0RnF44RV45by9HTtZuttgl,https://api.spotify.com/v1/tracks/0RnF44RV45by9HTtZuttgl,https://api.spotify.com/v1/audio-analysis/0RnF44RV45by9HTtZuttgl,139653,4,4
0.022133140238418975,-1.200452752160366,1,-1.973076479710003,1,-0.28050886416458376,1.0140551671636315,1.2546051025653524,-0.33402230770200947,-1.0750892161327397,-1.35298268308719,audio_features,0nJzrxHup9vkQyc9Eg698s,spotify:track:0nJzrxHup9vkQyc9Eg698s,https://api.spotify.com/v1/tracks/0nJzrxHup9vkQyc9Eg698s,https://api.spotify.com/v1/audio-analysis/0nJzrxHup9vkQyc9Eg698s,207047,3,4
-0.7124281875723936,-1.1979644345604625,6,-2.2609487327708986,0,-0.34177373958298446,1.0280373830340583,1.1139858279469237,-0.8591951348325214,-0.6316532982698025,-1.217135866568349,audio_features,1v3gGmcneK1QzYyBFiBXG0,spotify:track:1v3gGmcneK1QzYyBFiBXG0,https://api.spotify.com/v1/tracks/1v3gGmcneK1QzYyBFiBXG0,https://api.spotify.com/v1/audio-analysis/1v3gGmcneK1QzYyBFiBXG0,301400,4,4
-0.9185281284689523,-1.1889949176305785,4,-2.5737361190116617,0,-0.46736673419070596,1.0303677523457961,1.1406550007193845,-0.5554273781617531,-1.034346949684299,-0.24377871076322216,audio_features,1YcABWwgkfrOSw8VMgDWZU,spotify:track:1YcABWwgkfrOSw8VMgDWZU,https://api.spotify.com/v1/tracks/1YcABWwgkfrOSw8VMgDWZU,https://api.spotify.com/v1/audio-analysis/1YcABWwgkfrOSw8VMgDWZU,205493,4,4
-0.7441358707872487,-1.1135063057916506,2,-1.403587721313028,0,-0.35555833655212465,1.0233766444105827,1.2546051025653524,-0.43144053870429677,-1.0543543126723727,-1.372654913073385,audio_features,3CkbfNMYISwMGg2guJtTe4,spotify:track:3CkbfNMYISwMGg2guJtTe4,https://api.spotify.com/v1/tracks/3CkbfNMYISwMGg2guJtTe4,https://api.spotify.com/v1/audio-analysis/3CkbfNMYISwMGg2guJtTe4,253413,4,4
-0.18925141452728234,-1.1855517804865263,7,-1.6115374043034387,1,-0.4612402466488659,1.0233766444105827,1.2667274538255622,-0.032911411876758244,-0.8899301659340235,-1.6106424260717294,audio_features,4HMf8DnYWNpEbjgvQJFWl6,spotify:track:4HMf8DnYWNpEbjgvQJFWl6,https://api.spotify.com/v1/tracks/4HMf8DnYWNpEbjgvQJFWl6,https://api.spotify.com/v1/audio-analysis/4HMf8DnYWNpEbjgvQJFWl6,312373,3,4
-0.2843744641718481,-1.1789837793798046,7,-1.3331566305491593,1,-0.550074316005547,1.0117247978518937,1.0824677146703792,-0.5076038829424485,0.07042325749350235,-1.1393453634260884,audio_features,5gbZe9oyXXQDMLXFGsR4YC,spotify:track:5gbZe9oyXXQDMLXFGsR4YC,https://api.spotify.com/v1/tracks/5gbZe9oyXXQDMLXFGsR4YC,https://api.spotify.com/v1/audio-analysis/5gbZe9oyXXQDMLXFGsR4YC,225495,4,16
-0.16282834518156963,-1.1441762669067381,4,-1.231446801161215,1,-0.30807805810286404,1.0117247978518937,1.0315538393774997,-0.48989147730566907,-0.431579668389068,-0.316457532098046,audio_features,21Fs9UuXGoESVVESdWTxZ5,spotify:track:21Fs9UuXGoESVVESdWTxZ5,https://api.spotify.com/v1/tracks/21Fs9UuXGoESVVESdWTxZ5,https://api.spotify.com/v1/audio-analysis/21Fs9UuXGoESVVESdWTxZ5,212040,4,8
-0.7599897123946764,-1.1369427855116703,7,-2.0189160104521844,1,-0.1978012823497427,1.0303677523457961,1.1818709950040964,-0.19232306260777354,-0.6352910006312704,-0.9410121092975541,audio_features,2zl2AqEdHVLhjzStuRulGY,spotify:track:2zl2AqEdHVLhjzStuRulGY,https://api.spotify.com/v1/tracks/2zl2AqEdHVLhjzStuRulGY,https://api.spotify.com/v1/audio-analysis/2zl2AqEdHVLhjzStuRulGY,258519,4,4
-0.1416898897049995,-1.1699274606731798,7,-2.4135674057125125,1,0.8620810623885902,1.0280373830340583,1.210964638028599,-0.5200025668881941,0.008582317348547981,-1.2207295337784254,audio_features,5NGtFXVpXSvwunEIGeviY3,spotify:track:5NGtFXVpXSvwunEIGeviY3,https://api.spotify.com/v1/tracks/5NGtFXVpXSvwunEIGeviY3,https://api.spotify.com/v1/audio-analysis/5NGtFXVpXSvwunEIGeviY3,205867,3,4
0.1436792592286974,-1.1175570553728886,5,-1.33542164265642,1,-0.040044228147360736,1.0303677523457961,1.1576262924836775,-0.6395613049364557,-0.1478388841945717,-1.227700008970384,audio_features,0ftAOThcYwpSDapJhDOy7o,spotify:track:0ftAOThcYwpSDapJhDOy7o,https://api.spotify.com/v1/tracks/0ftAOThcYwpSDapJhDOy7o,https://api.spotify.com/v1/audio-analysis/0ftAOThcYwpSDapJhDOy7o,284000,4,16
-1.9014663081294638,-1.080810969885944,11,-1.1876565670875079,1,-0.305014814331944,0.11453261283284902,-0.3746389068067906,-0.43144053870429677,-0.908118677741363,-1.0131952523965055,audio_features,6WmjXazGnWVQBbsuFzbmF4,spotify:track:6WmjXazGnWVQBbsuFzbmF4,https://api.spotify.com/v1/tracks/6WmjXazGnWVQBbsuFzbmF4,https://api.spotify.com/v1/audio-analysis/6WmjXazGnWVQBbsuFzbmF4,318693,4,1
-1.7534971197934728,-1.100775378536331,7,-1.3527867354787524,1,-0.3310523863847643,0.9954122126697293,1.150352881727552,-0.5483424159070414,-0.6680303218844815,-0.8531221620993895,audio_features,5s8B58Hj2GlkAoo5V658bU,spotify:track:5s8B58Hj2GlkAoo5V658bU,https://api.spotify.com/v1/tracks/5s8B58Hj2GlkAoo5V658bU,https://api.spotify.com/v1/audio-analysis/5s8B58Hj2GlkAoo5V658bU,143267,3,1
-0.7705589401329614,-1.1571965334178602,5,-2.1488845623211907,1,-0.31879941130108413,1.0257070137223205,1.1164102981989656,-0.49077709758750804,-1.013975816460079,-1.4382703195470237,audio_features,7nXepAp45r8vUP8MB7WEZu,spotify:track:7nXepAp45r8vUP8MB7WEZu,https://api.spotify.com/v1/tracks/7nXepAp45r8vUP8MB7WEZu,https://api.spotify.com/v1/audio-analysis/7nXepAp45r8vUP8MB7WEZu,138795,3,4
-1.7587817336626153,-1.1719528354637987,3,-1.8707195040056983,1,-0.36781131163580477,0.8649115312124138,0.963668672320327,-0.5509992767525583,-0.9506797953705375,-0.05808525164943983,audio_features,3xt4M4CIIyXs4qDrDPVVAQ,spotify:track:3xt4M4CIIyXs4qDrDPVVAQ,https://api.spotify.com/v1/tracks/3xt4M4CIIyXs4qDrDPVVAQ,https://api.spotify.com/v1/audio-analysis/3xt4M4CIIyXs4qDrDPVVAQ,308440,4,1
